"Data Source","World Development Indicators",

"Last Updated Date","2019-03-21",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018",
"Portugal","PRT","Energy intensity level of primary energy (MJ/$2011 PPP GDP)","EG.EGY.PRIM.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.47007878742011","3.36130163288842","3.53816834548218","3.56169596785284","3.61882944483032","3.83723876840139","3.67133208134825","3.70323952196915","3.81873599599378","3.94490528417558","3.82711879420593","3.78252091473436","3.91043075950722","3.83945179170513","3.87813131427252","3.94346602499655","3.69144295405333","3.62703652791787","3.52673338118756","3.58670162539541","3.39707890909321","3.36403646826942","3.28944538293246","3.33942506709938","3.27458085238455","3.3443540130864","","","",
"Paraguay","PRY","Energy intensity level of primary energy (MJ/$2011 PPP GDP)","EG.EGY.PRIM.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.0577474128204","5.04518316509504","4.94066244294024","4.88874316121034","5.07346740218638","5.20026176402042","5.2391085467243","5.4647990726644","5.39055691340461","5.21494201963833","4.99729371580206","5.12883582233552","5.08590865885451","4.97522470246562","4.82675118795049","4.67408590666942","4.5955768151437","4.51799360905495","4.45191087951657","4.69638897500628","4.44680818564274","4.32202154099081","4.48503181647637","3.88862545949255","3.8841013931604","3.95260802090576","","","",
"West Bank and Gaza","PSE","Energy intensity level of primary energy (MJ/$2011 PPP GDP)","EG.EGY.PRIM.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.6889822604897","5.00662231149111","4.16358676195974","3.86084317756817","3.43042473278108","3.19150236941938","3.12917864373677","2.30895708253525","2.78810552594418","2.23662461935358","3.05762461276795","2.80256324243361","2.86470502819683","2.82286206654","3.66447231488175","3.86456205374904","3.58980505493179","3.78326176739928","3.96695400029086","3.35230380514022","3.37563400733709","3.43062910936936","2.95954395365826","3.24511515822835","3.70045273297633","","","","",
"Pacific island small states","PSS","Energy intensity level of primary energy (MJ/$2011 PPP GDP)","EG.EGY.PRIM.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.79516755569999","5.10331760297451","4.93550037036609","4.81954485976762","4.90077120398751","4.56567325058883","4.59518507900351","4.34167471148289","3.9821743648982","4.19219604243371","4.53451360492573","4.82467427141581","4.46376695738188","4.63564658725474","4.8877051211168","4.38330228891089","4.54344585050391","4.40429941322133","4.04077423015304","3.84127448461421","4.14685266040518","4.01444305301096","3.86122203094605","4.01014117162818","3.95095359572797","5.01999634408233","","","",
"Post-demographic dividend","PST","Energy intensity level of primary energy (MJ/$2011 PPP GDP)","EG.EGY.PRIM.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.94782050857815","6.94813186279389","6.84276513132253","6.82995385865428","6.7156564301788","6.67789025926424","6.65764784822496","6.48275081186609","6.33541492950382","6.23228787705681","6.12379055964622","6.01347744008787","5.95027166922476","5.90717058622038","5.8297792902048","5.68580607160871","5.50312119839601","5.38103239371989","5.29545040781008","5.22493501157222","5.26434180432861","5.0603402591262","4.95101367964667","4.90756566245068","4.75668993347883","4.62916136850131","","","",
"French Polynesia","PYF","Energy intensity level of primary energy (MJ/$2011 PPP GDP)","EG.EGY.PRIM.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","Energy intensity level of primary energy (MJ/$2011 PPP GDP)","EG.EGY.PRIM.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.02715103758932","9.0325334872173","8.48350996664961","8.92084388170944","8.82897587979334","8.93364672769357","9.082155554274","8.21987523912538","7.75209672909096","7.88352383614617","7.04130933909399","7.48918582053498","7.90388306473269","7.88917581458146","7.8029816049081","7.2594045476106","6.76387976665462","6.47760863056332","5.6567500049592","5.38326147076975","5.13431410114239","5.12677428127567","5.950003527827","6.02601909311136","6.47597823364531","6.40292553912267","","","",
"Romania","ROU","Energy intensity level of primary energy (MJ/$2011 PPP GDP)","EG.EGY.PRIM.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.0471276733378","9.51368410773664","9.50602183112898","9.12584906218954","8.28198244015525","8.37185898672351","8.25522055018415","8.15701514432335","7.61793639899157","6.75852344982299","6.5936446577549","6.34686906499755","6.25003793070989","6.13875183742252","5.54444347764881","5.30976388622827","5.08516169459381","4.73741391832696","4.35185486507805","4.12285563870678","4.17379506117866","4.22159786780123","4.09292984955902","3.60910683099205","3.483","3.52","","","",
"Russian Federation","RUS","Energy intensity level of primary energy (MJ/$2011 PPP GDP)","EG.EGY.PRIM.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.0268022546511","12.5498703630862","13.4115404021073","13.8638226073984","13.8678952105285","14.0199224660033","14.3934572497753","13.5617088426648","13.9872185909651","13.6163055851014","12.5873094744432","12.1077274345954","11.5058278262072","11.1058478883372","10.3955256087956","9.8375121772105","9.36060693026322","8.6491545212918","8.41184244229129","8.57595045414015","8.73141343364703","8.78151747749434","8.6952514655636","8.45653708174425","8.3456060235021","8.4132177513638","","","",
"Rwanda","RWA","Energy intensity level of primary energy (MJ/$2011 PPP GDP)","EG.EGY.PRIM.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.72715195500438","5.75858147512483","5.44552526388618","5.94250989629007","10.3985242888184","13.7916914966649","13.0517375214426","14.2908489819566","13.2973882560451","12.8872115035583","8.37056837509515","7.71060545803674","6.78817054310323","6.67619871894073","6.23760534770131","7.69074149187237","7.23875024843976","6.9823836507691","6.51035813753078","6.34263292767028","6.14284626116115","5.93616146147797","5.69138247683543","5.63237299907089","5.3376393505513","4.88485541750085","","","",
"South Asia","SAS","Energy intensity level of primary energy (MJ/$2011 PPP GDP)","EG.EGY.PRIM.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.45612908949992","7.5822369775873","7.4540434564918","7.35036104515948","7.19661843414228","7.10735640214974","6.8777086099287","6.88512630957912","6.6842928840447","6.55716846207006","6.46344122980032","6.30426030777338","6.21427871903856","5.96100746099714","5.83499818139854","5.57250902517498","5.39161752084058","5.26902708604784","5.28374188736332","5.34881587723142","5.12843876305691","5.02232053202113","4.96651117881081","4.77786576157167","4.75024160984655","4.55592262151968","","","",
"Saudi Arabia","SAU","Energy intensity level of primary energy (MJ/$2011 PPP GDP)","EG.EGY.PRIM.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.19974973223067","4.48086028821604","4.87920558254981","5.06385836106696","5.29304426322148","5.31245881299528","5.5005028532152","5.11289658837324","5.29856171607664","5.43488775108164","5.41905365605458","5.53231476729537","6.11942310405335","5.75164845572464","5.60250654732522","5.34321706246216","5.60805128237851","5.46733383992985","5.62522318887321","5.88069919528412","6.24822656517201","5.45665361338695","5.82395414672869","5.44125312141681","5.80979256863997","5.7986521826045","","","",
"Sudan","SDN","Energy intensity level of primary energy (MJ/$2011 PPP GDP)","EG.EGY.PRIM.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.8494686990536","9.14372719139396","8.57359755566463","7.96267913396577","9.13771021026778","8.65298757135856","8.36858451048953","7.7322917014673","7.49640895676543","8.07261928893172","7.17559151319916","7.05788357824151","7.19937333161919","6.49610058379976","6.25097471359366","5.92419867316821","5.78151744106616","5.01336041399279","4.72534465967984","4.73452771108212","4.67527841005156","4.75433506047865","4.17989535198809","4.13358242631442","3.9686332804545","3.95680675257557","","","",
"Senegal","SEN","Energy intensity level of primary energy (MJ/$2011 PPP GDP)","EG.EGY.PRIM.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.04207757414802","4.87915848889042","5.12278044353619","5.03980802905729","5.00649351164901","5.0319803953226","5.05184051316062","5.19441881476755","5.1793652675167","5.13385553552597","5.29197211038152","5.46931775432753","5.51775726238941","5.02500326872557","5.07916967138597","4.9061381021133","4.80046831767487","4.90796032815805","4.94131840019323","5.78605516926597","5.66028067982968","5.88999398875465","5.59665678870864","4.98734553924782","5.05682074257146","4.97676680174836","","","",
"Singapore","SGP","Energy intensity level of primary energy (MJ/$2011 PPP GDP)","EG.EGY.PRIM.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.61760983447953","4.90592121626867","5.19841007432888","5.71632082832504","6.26021376277503","4.99022101265007","4.84451521643818","5.02251772169572","4.64290979905491","3.98106413304343","3.75795729048147","4.32770808375643","4.12580592959659","4.77701202970794","5.23513081578811","3.42033964401003","3.3754795697916","2.86546521704931","3.23366782535596","2.80242666326506","2.91062621320719","2.83320741590149","2.70639206655521","2.61809983610676","2.48485730021585","2.39485551302144","","","",
"Solomon Islands","SLB","Energy intensity level of primary energy (MJ/$2011 PPP GDP)","EG.EGY.PRIM.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.40483675153359","8.87213774409244","7.80862408047871","7.44806235225374","6.76218268911047","6.43122913246569","6.32962723252082","6.4220842862588","6.30953068823383","6.52010996037639","7.60517734794263","8.39752396910704","8.63942817590231","8.24057313887892","7.85759168660874","7.45352186375445","7.02449012414711","6.68885429080891","6.32633921299721","6.76254258502121","6.39111458364618","5.69321112281205","5.46694223785627","5.35836362333864","5.32672043978253","5.01783285753333","","","",
"Sierra Leone","SLE","Energy intensity level of primary energy (MJ/$2011 PPP GDP)","EG.EGY.PRIM.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.31625727367011","9.09192497489111","10.7853666584717","10.4898729513487","10.5680955104629","11.5753312193086","11.5042547098006","12.9403274572526","13.0045174534495","13.5316358750852","13.123918007063","14.6074601287681","11.6276530026369","10.7794811870209","10.1186097093107","9.51253056903951","9.39427260981864","8.58474735317667","8.19085819138232","7.87547202702006","7.62416466389576","7.50289518209457","6.72194865717831","5.81940425061285","5.72546498214365","6.99664375139719","","","",
"El Salvador","SLV","Energy intensity level of primary energy (MJ/$2011 PPP GDP)","EG.EGY.PRIM.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.34213774915141","4.60930499102914","4.47388430793945","4.38615553153607","4.38043605849347","4.37778939610134","4.1137146645097","4.36719112083011","4.33008825445853","4.34328184233125","4.44815934654766","4.57551468715751","4.55823881459261","4.65134341865737","4.52965852444522","4.49984006343953","4.54802605960558","4.14344143531457","4.10875368769771","3.97282520210981","3.95419805321166","3.90581407989428","3.77472510679726","3.49897144221351","3.51645445558811","3.64926895258607","","","",
"San Marino","SMR","Energy intensity level of primary energy (MJ/$2011 PPP GDP)","EG.EGY.PRIM.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Energy intensity level of primary energy (MJ/$2011 PPP GDP)","EG.EGY.PRIM.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.5688937212722","24.4152519508971","29.2096602730855","29.506931895934","38.123252501159","39.0152808957592","38.8877627610904","41.5282822343226","41.6221510011609","41.6744667963679","40.9949665957367","41.3391511048722","41.5825804914973","42.0276456895505","41.9401189869506","41.8997731801144","42.3831682429731","42.1035179626562","42.8783984646699","43.1556707792506","43.3526954276217","42.896791463691","41.9356063090609","40.87307324726","40.0692388460012","","","","",
"Serbia","SRB","Energy intensity level of primary energy (MJ/$2011 PPP GDP)","EG.EGY.PRIM.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.23183317285918","6.94441396682851","8.92650048961954","10.9678909030705","9.80211475479102","10.5653476819166","12.3965702647188","12.1911437014425","11.8726961774046","9.86335489461921","9.87805736297555","10.2566582471953","10.1675739373593","10.1936572717711","10.1675789726716","8.55572734472963","8.65473969540514","7.95432318329517","7.65701450998489","7.11622398084653","7.28756046993747","7.45138444126805","6.76459706126185","6.75975624858273","5.93698293534011","6.55752523971291","","","",
"Sub-Saharan Africa (excluding high income)","SSA","Energy intensity level of primary energy (MJ/$2011 PPP GDP)","EG.EGY.PRIM.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.86482909617675","10.1457750914702","10.2533980365383","10.5518338520973","10.5469254726054","10.6402150699685","10.398466599833","10.2797944681624","10.1361828477824","10.2285414041524","9.98286520666713","9.92919446248591","9.79138563387278","9.71109524536542","9.12653411894014","8.83767555569213","8.42764829460242","8.20115806137747","8.09709061157728","7.90833833654508","7.72625007840082","7.61112545930805","7.47728257494085","7.27487170186585","7.10928082114823","7.05023275719966","","","",
"South Sudan","SSD","Energy intensity level of primary energy (MJ/$2011 PPP GDP)","EG.EGY.PRIM.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.37431574003536","1.27747957782748","1.29834889768003","1.08609817039803","","","",
"Sub-Saharan Africa","SSF","Energy intensity level of primary energy (MJ/$2011 PPP GDP)","EG.EGY.PRIM.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.85907533624113","10.1398925564006","10.2468865144307","10.5446165040962","10.5400552804113","10.6335280155626","10.3922299977756","10.2738991155835","10.1306364754469","10.2235392874926","9.9786308330578","9.9258652696749","9.78755889031454","9.70800590920862","9.12557103108681","8.83609356222654","8.4261728574039","8.19883367683701","8.0953578142584","7.90597332307269","7.72340454360896","7.6076201457086","7.47431229075349","7.27179139019176","7.10661353076041","7.04733780429033","","","",
"Small states","SST","Energy intensity level of primary energy (MJ/$2011 PPP GDP)","EG.EGY.PRIM.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.73078830080545","6.3953089777095","6.6134789490147","6.4841005110594","6.40504492429163","6.76004840604633","7.07415403613257","6.89453368334476","6.95545653038254","7.04901428880144","6.99548925825178","7.09871109367066","7.07173973345223","7.20731375884464","6.97763931811883","6.97928544195303","7.02624773566674","6.95361675574196","6.64850472753878","6.55202762818056","6.57007910438652","6.36203574618366","6.4855067289587","6.60272278936438","6.63724626623745","6.5144014846388","","","",
"Sao Tome and Principe","STP","Energy intensity level of primary energy (MJ/$2011 PPP GDP)","EG.EGY.PRIM.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.71297304940207","5.89697691303027","5.74276816193579","5.75250409931007","5.65010082278972","5.60859340928426","5.59396284375732","5.60636031688998","5.67355587345329","5.59270623419757","5.77187912013792","5.56943676190762","5.70655739997362","5.75773963328891","5.91049039496041","5.72773369060737","5.37778046142941","5.23933480129783","5.07003300017171","5.04271491695232","5.08385706628018","4.97382476679434","4.99705497466303","4.8131909212582","4.60686976488286","4.66317406649038","","","",
"Suriname","SUR","Energy intensity level of primary energy (MJ/$2011 PPP GDP)","EG.EGY.PRIM.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.10624170926834","5.59899983452175","5.66163891170043","6.05268132253009","5.88362135619454","5.8951011362716","5.87893144253231","5.63844804475453","5.54659820235206","5.65113684507107","5.71200994052488","5.85014652620063","3.91959078819962","3.9444959489919","3.95573841856088","4.33426746702244","3.96709540277715","3.57088407105256","3.62166811889312","3.5304722849372","3.99456309655931","3.69627010079141","4.00141097402863","3.45328938897844","3.44134072016767","3.39416770230394","","","",
"Slovak Republic","SVK","Energy intensity level of primary energy (MJ/$2011 PPP GDP)","EG.EGY.PRIM.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.8257369676063","12.4100057397337","12.5684834085356","12.1055021047814","11.1887028516476","10.7789016158114","10.2682495719874","9.69190340276486","9.03810913980594","9.10744169755982","9.04459134094563","9.17374809538713","8.84254319100492","8.34620772107929","7.80754224237006","7.52835448733838","6.87014702912743","5.93437273491047","5.76599804271711","5.57280185457451","5.65017478774242","5.34665325479926","5.05672254401981","5.07221855195769","4.52408944454477","4.47855276589316","","","",
"Slovenia","SVN","Energy intensity level of primary energy (MJ/$2011 PPP GDP)","EG.EGY.PRIM.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.39531150136286","6.83131162502743","6.71021495531184","6.83924817998698","6.75458485692514","6.99773530535642","7.04563353819047","6.96785630344751","6.61642754301574","6.2675424944426","6.0016294202769","6.12269972472676","5.9794811525424","5.88412028013888","5.8177509267167","5.72064891425574","5.43640102060255","5.08903144787784","5.21141846798102","5.19743450878757","5.27850945809615","5.23907782687545","5.17906431176072","5.09910519902701","4.74500023199051","4.58220312656261","","","",
"Sweden","SWE","Energy intensity level of primary energy (MJ/$2011 PPP GDP)","EG.EGY.PRIM.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.47166306218471","7.79763042209809","7.5405720820832","7.69369311222495","7.89938171154588","7.69023404413366","7.75089245774825","7.33865723389173","7.16628923642844","6.73238861141452","6.09563863539535","6.377362765858","6.40261416430065","6.11265644419824","6.0875819086828","5.80596463284427","5.39946419749873","5.20635747891381","5.18758724019545","5.00855165613748","5.2976518915606","5.0524539668446","5.09959290268781","4.96140577729231","4.71380497784354","4.26906119402757","","","",
"Eswatini","SWZ","Energy intensity level of primary energy (MJ/$2011 PPP GDP)","EG.EGY.PRIM.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.6507748154677","3.44627704348403","3.20419584662023","2.81070085309267","3.69989618387282","3.37630928337903","3.21544332028709","5.8681070605692","5.9667078546838","5.97117577431317","5.65295535964413","5.43790671216557","5.46133826222596","5.26688261163063","5.04413411141286","4.97918387949902","5.46179654136927","5.39007809138912","5.36286637072717","5.14810895347729","4.79961364646869","4.69875733708637","4.8682854011814","4.88539094095565","4.99541138615704","4.61164581757375","","","",
"Sint Maarten (Dutch part)","SXM","Energy intensity level of primary energy (MJ/$2011 PPP GDP)","EG.EGY.PRIM.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Energy intensity level of primary energy (MJ/$2011 PPP GDP)","EG.EGY.PRIM.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.22783351737482","2.46313503764323","2.30910444137991","2.31905664346355","2.56697860403267","2.5472717437038","2.82803592161582","3.65577100174885","4.2429389178537","4.89443216752855","5.36839667670073","6.05006201459282","5.10175700060849","5.51127827972791","7.68865538837494","6.53453218465356","6.34311098476255","5.0267517748528","5.5450543625756","4.26306948164294","3.34425546006895","2.36972255526662","2.87049054461019","2.52487805847406","2.97845162927525","2.64140299488298","","","",
"Syrian Arab Republic","SYR","Energy intensity level of primary energy (MJ/$2011 PPP GDP)","EG.EGY.PRIM.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.61255645429924","9.70615955174467","8.18365317254498","7.81988444806677","7.6102834078082","7.52012475910406","7.22951468549692","7.47429705600854","7.799538817703","8.05134295765423","8.02536181323823","7.93231098880296","7.64181944367067","7.63509301522039","7.46431748670427","8.45143950950799","8.36958888249078","8.29046584158714","8.09637523190927","7.11193515178511","6.92930535696062","6.79159955937092","6.53165724468853","6.79931128804848","4.4497962955147","4.02523310634409","","","",
"Turks and Caicos Islands","TCA","Energy intensity level of primary energy (MJ/$2011 PPP GDP)","EG.EGY.PRIM.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Energy intensity level of primary energy (MJ/$2011 PPP GDP)","EG.EGY.PRIM.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.78309637147529","6.18590554801454","5.91849055798939","7.30592796564293","6.79270797776052","6.84570109773406","6.87644989102767","6.69687748480077","6.42565954014974","6.6517038571186","6.89342907615347","6.28294911135375","5.89425114240318","5.49057492801994","4.17656782498008","3.64584475928064","3.68171645334458","3.66166489677764","3.64477880208472","3.53828162478454","3.17670560827005","3.22846322312456","3.01400800317288","2.92560674384005","2.78717817429891","2.78131878010528","","","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Energy intensity level of primary energy (MJ/$2011 PPP GDP)","EG.EGY.PRIM.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.0660009233456","12.0154097438368","11.2915804508828","10.8393465625818","10.2368829251423","10.0457028975639","9.55790860278597","9.05180442322795","8.98082817642663","8.69251880731525","8.42370873523373","8.19778335306684","8.1016826841259","8.3415672572775","8.6225005414078","8.59031458716002","8.38955421726926","8.0504093334071","7.66853707727422","7.58730235517915","7.59198536670803","7.43159174464455","7.19072923749828","6.96007380564208","6.40033127785567","6.07401385007928","","","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Energy intensity level of primary energy (MJ/$2011 PPP GDP)","EG.EGY.PRIM.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.312633272779","12.7802409858658","12.9729242322467","12.9088697036491","12.7158909929061","12.5124752878379","12.3280238697243","11.5652265342883","11.4313103817133","11.1612258983606","10.4918362548141","10.216423171055","9.84223175077869","9.60632355658738","9.01539862651797","8.4995326289636","8.15419578874001","7.66191027141641","7.43689748201117","7.28643797313566","7.42411133256416","7.36105643623098","7.2200402757657","6.90449812784863","6.5812035240598","6.452711721518","","","",
"Togo","TGO","Energy intensity level of primary energy (MJ/$2011 PPP GDP)","EG.EGY.PRIM.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.3443455358044","10.6695388119066","11.2477349737564","13.3101985818865","13.0911092120002","12.7763878800546","13.1625403174012","11.3419429320298","12.4088866873314","13.8436041481724","13.9232321108267","14.1200282396195","14.7577804697751","14.8491307165097","14.6942273853092","14.8019433128626","14.1957192223369","14.4067644315006","14.6932330653968","17.2649519397719","16.5995003770479","15.9177506367142","15.1363620934729","14.9496111345028","14.6204982852165","14.3393266663001","","","",
"Thailand","THA","Energy intensity level of primary energy (MJ/$2011 PPP GDP)","EG.EGY.PRIM.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.66658475728304","4.6680588935372","4.60150737209559","4.48538969073223","4.59263752018192","4.64533504900821","4.91637252444985","5.14979401047889","5.22762589811727","5.33697749134499","5.23110805252751","5.20404374235306","5.42141503579522","5.47901367956858","5.5703891853125","5.49696168267545","5.3399815219906","5.27934504523349","5.33117573412338","5.3509451466981","5.44586715381827","5.39445643905962","5.39380430327444","5.6480727750378","5.55649446817718","5.41195825241376","","","",
"Tajikistan","TJK","Energy intensity level of primary energy (MJ/$2011 PPP GDP)","EG.EGY.PRIM.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.5396961753717","11.8669454203424","13.6566302024204","12.7908699765208","12.4651561027508","12.7253627685344","14.7490329261125","14.4536481499314","14.430327696242","13.8383251752205","12.2656708849365","10.9860541160866","9.94593682759847","9.13155120143282","8.9531759606735","8.3747682614267","8.07023878238734","8.00122991411901","7.05600243083874","5.90700215405673","5.66005036586675","5.28513971394278","5.28720048938939","5.45660112938965","5.06490178765465","5.0103247517217","","","",
"Turkmenistan","TKM","Energy intensity level of primary energy (MJ/$2011 PPP GDP)","EG.EGY.PRIM.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.9378662500046","21.7739614983509","17.4907351660516","17.4188795924927","26.7007907037144","29.6092006167021","24.2431467032817","27.3975894317846","26.7547831568662","27.1914000874011","25.865955595084","25.2592361743401","26.2875038378567","28.3812049735915","28.2202116932195","25.9957541814108","23.992717808636","24.6168215584116","21.7157245201147","17.9727646855679","18.778089868084","17.8107150442108","16.5886460963575","15.4465615554732","14.2951048601692","13.8640909606035","","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Energy intensity level of primary energy (MJ/$2011 PPP GDP)","EG.EGY.PRIM.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.47307526328608","4.42556366831385","4.41325790582425","4.27428351398334","4.30070848058928","4.28639537546837","4.3225703507929","4.26663228893969","4.31167003301608","4.36723958861652","4.25494592789316","4.28630694861577","4.3562475567603","4.38287544542318","4.30667815159696","4.28052129443457","4.24491496163232","4.08382569066747","4.05428039000826","4.09990789050636","4.0765863399653","3.97743707991445","4.02653554131782","3.98675812087023","3.97576576294292","3.87392304652273","","","",
"Timor-Leste","TLS","Energy intensity level of primary energy (MJ/$2011 PPP GDP)","EG.EGY.PRIM.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.9130658812501","2.93759316522317","3.03361939665883","2.81705944087622","2.97855416184754","2.69604474051975","2.48871957645587","2.36412571722983","2.20345994760728","2.05060485270211","2.18588029904054","2.98646710606146","3.00013102625653","","","","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Energy intensity level of primary energy (MJ/$2011 PPP GDP)","EG.EGY.PRIM.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.31562067942585","4.57054336269721","4.73825713899804","5.05224141374271","5.33116215868688","5.3689253597097","5.01336053492834","5.3090746883212","4.89661175582446","4.96031388906959","4.74208630312235","4.96159117101031","4.90773095893056","4.90724175259765","4.89460404206169","5.07542401450153","4.97272062727342","4.88113486465513","4.96986409557477","4.97534479222619","4.7696405195869","4.83499870263049","4.98473688727341","5.06441237611541","5.12710444521316","5.01457263306616","","","",
"Tonga","TON","Energy intensity level of primary energy (MJ/$2011 PPP GDP)","EG.EGY.PRIM.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.26285053448799","3.79919220680803","2.98374949725541","3.21717312925982","3.26663787120407","3.38257842618699","2.7892292693755","3.41336492251573","3.15465602039548","3.62546238124126","3.24552421193047","2.88922153431824","2.95509991433795","3.5633100831884","3.3512120469359","3.29242976598635","3.81164002813699","3.56503225487706","3.695193257621","3.95311375073523","3.24005422380327","2.92398592992389","2.93603281393576","3.14289898671296","3.07182544080487","3.02857412826612","","","",
"South Asia (IDA & IBRD)","TSA","Energy intensity level of primary energy (MJ/$2011 PPP GDP)","EG.EGY.PRIM.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.45612908949992","7.5822369775873","7.4540434564918","7.35036104515949","7.19661843414228","7.10735640214974","6.8777086099287","6.88512630957911","6.6842928840447","6.55716846207006","6.46344122980032","6.30426030777338","6.21427871903856","5.96100746099714","5.83499818139854","5.57250902517498","5.39161752084058","5.26902708604784","5.28374188736333","5.34881587723142","5.12843876305691","5.02232053202113","4.96651117881081","4.77786576157167","4.75024160984655","4.55592262151968","","","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Energy intensity level of primary energy (MJ/$2011 PPP GDP)","EG.EGY.PRIM.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.85907533624114","10.1398925564006","10.2468865144307","10.5446165040962","10.5400552804113","10.6335280155626","10.3922299977756","10.2738991155835","10.1306364754469","10.2235392874926","9.9786308330578","9.9258652696749","9.78755889031454","9.70800590920862","9.12557103108681","8.83609356222654","8.4261728574039","8.19883367683701","8.0953578142584","7.90597332307269","7.72340454360896","7.6076201457086","7.47431229075348","7.27179139019177","7.10661353076042","7.04733780429033","","","",
